date,rainfall,rainfall_ssd,rainfall_ceq,rainfall_eeq,rainfall_jon,rainfall_lak,rainfall_nbg,rainfall_uni,rainfall_upn,rainfall_war,rainfall_wbg,rainfall_weq,rainfall_aby
2025-09-21,0.7820936441421509,0.742135958925143,0.4229488382919688,0.2349641587419322,0.8769612308204383,0.6251217612965257,0.649984827393796,1.1797199095423976,0.7675272073726008,0.5773099328500948,0.6274107398570077,0.7377984417404123,1.084351178434625
2025-10-01,0.5895019173622131,0.5403637141500044,0.5835607074006357,0.37802433991696577,0.3621626220870939,0.7323977575786749,0.3251625939549237,0.5094123273738635,0.3226112203999213,0.3912762346950154,0.510507391928837,0.8512006720390525,0.4198826764424989
2025-10-11,0.594088077545166,0.4674763880382634,0.03903225255679576,-0.2826286175453365,0.41680764477782384,0.05785886695145084,0.11443298989793027,0.1364186021902087,1.0749470601052258,-0.19549860231948818,0.32701580273546405,1.3992824101339092,0.602032918659094
2025-10-21,-0.020676851272583008,0.08514609877691665,0.9978593569061507,0.7388229221694597,0.151800371759102,0.07598776687598588,-0.4475052578323226,-0.5251573432957477,-0.47952996187667274,-0.7767632106867655,-0.1055162269518901,0.6447804516643747,-0.3609071493752104
2025-11-01,-0.4473945200443268,-0.4271311356194024,-0.17735670583437477,0.03668019385103741,-0.3929665769350506,-0.6143250303345417,-0.826195851811109,-0.2938724331847447,-0.32066066534647714,-0.7761569927600805,-0.6346902436744335,-0.10331023872235225,-0.8957494685008768
2025-11-11,-1.0177479982376099,-1.0068571459083961,-0.7329705339207888,-0.5588054656875312,-0.8192204086257275,-1.1562161478553277,-0.9742668887647346,-0.9716694878303744,-0.9421468112438441,-1.0521145735557007,-0.9854327844002839,-1.1720844231211818,-0.929795131140844
2025-11-21,-1.1516892910003662,-1.196544820577661,-1.3485958867453611,-1.2216115285460971,-1.0374764505709495,-1.1579297475031392,-0.9770031932094476,-0.9901544807325645,-0.9847653467827493,-1.0522036634438783,-1.0658875789914506,-1.3114574161490653,-0.9331928264918345
2025-12-01,-1.096389651298523,-1.1573726260730757,-1.1247684419310366,-1.0750940801621078,-1.0898189066789528,-1.115170833417398,-0.9770031932094476,-0.9852158939782205,-0.9760200564035518,-1.025371720888482,-1.0533793496102881,-1.2376484936826495,-0.9331928264918345
2025-12-11,-1.1976877450942993,-1.185343542571745,-1.3935225769107995,-0.7554309046182794,-1.126318694631635,-1.191444207411181,-0.9770031932094476,-0.9977385097073334,-0.9924778887552629,-1.0522041718027266,-1.066205076920172,-1.3782255100559246,-0.9331928264918345
2025-12-21,-0.9996331930160522,-1.0621353072978128,-0.6159960569937422,-0.4664802222592505,-1.0763595217228599,-1.1329541158207332,-0.9770026333231221,-0.9960127670922299,-0.9807718555043029,-1.0499007978607489,-1.0639710226686827,-1.2017438613511793,-0.9331928264918345
2026-01-01,-1.285857081413269,-1.2452484178541918,-1.4352799777740393,-1.3208056424488497,-1.1548152284250393,-1.1913775489394443,-0.9770031932094476,-0.9977385097073334,-0.9924781708113619,-1.0522041718027266,-1.066205076920172,-1.3620454568866727,-0.9331928264918345
2026-01-11,-1.2360535860061646,-1.2395871458738936,-1.4371573910064035,-1.340211644371546,-1.1717377214912506,-1.1898127939989054,-0.9739946440389191,-0.9959419047851552,-0.9924502472575556,-1.0521218176692901,-1.062253705936813,-1.2987137247648053,-0.9315066236058215
2026-01-21,-1.1713687181472778,-1.2377013210379557,-1.3933580326955892,-1.3201353278907537,-1.1795379489740248,-1.1903747881358284,-0.9682683366582124,-0.9977385097073334,-0.9868532670559913,-1.0522041718027266,-1.065706977942927,-1.310260996065284,-0.9296894692013357
2026-02-01,-1.1814649105072021,-1.2026090043885933,-1.2991485369151987,-1.1954072220804688,-1.1608154099082264,-1.1795156683482364,-0.9770031932094476,-0.9977385097073334,-0.9920091115186361,-1.0518574710681363,-1.066198489159505,-1.2196431890327477,-0.9331928264918345
2026-02-11,-0.892783522605896,-0.9755276814529864,-0.630586947284059,-0.019454242593431887,-1.122133760812665,-1.1589504761477225,-0.9763748607805605,-0.9977385097073334,-0.9922124739660536,-1.0497542634227053,-1.0654993028048334,-0.8275640269584441,-0.928765995397785
2026-02-21,-1.130426049232483,-1.0970235730923268,-1.1656718447186378,-0.13494817010750207,-1.1355284542403876,-1.1810236360383106,-0.9769612717208196,-0.9874802153002036,-0.9923447582765097,-1.0377258576216413,-1.0661406454073088,-1.2936409952653285,-0.9296407376838792
2026-03-01,-1.092044711112976,-1.1069975079911643,-1.3933053377506353,0.08907230586813614,-1.1576118279948207,-1.1841734429249255,-0.9770031932094476,-0.9786731507342334,-0.9911234553676088,-1.0205222316544285,-1.066205076920172,-1.3800419605008754,-0.9331928264918345
2026-03-11,0.12102861702442169,0.4613038180334947,0.6385174553787942,1.9611653291952582,0.24959940494969934,0.5600445704773701,-0.22250192053910037,-0.2954758344810617,-0.4426939289384844,0.796089788630113,0.3570944735389496,0.7920602118412251,-0.7443926086523032
2026-03-21,0.07160849124193192,0.18180875138093258,0.8927690915888081,1.3398009530809676,0.3109648090988899,0.16923482369192472,-0.06642309191735403,-0.3135314999775106,-0.32049939977184344,0.45512153082102064,-0.23951575276712442,0.0367194730078262,-0.29872925516556753
