date,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2016-08-21,0.5391871752340603,0.3537836357030847,-0.4829245267558579,-0.3396896407076045,0.0313941508926685,1.422717525029873,0.8091251136306158,0.1179562004663597,0.2084691835321925,0.8037178919446536,1.2897044461116425,-0.3758321773052126,2.089384290057591
2016-09-01,0.4020572636425509,0.2621080264729077,-0.7516232680048204,-0.3396896407076045,-0.0629529071469249,1.121412516597584,0.5918024181287916,0.1436574224590528,0.3160370770698172,0.8391709092509384,0.5212175361419046,-0.4265657351550096,0.9513611251576882
2016-09-11,0.2154806563425692,0.1295298411832637,-0.9220175917236748,-0.3396896407076045,-0.1813966117154457,0.7153253186657078,0.3776293269096024,0.0982277976691516,0.3870793700853281,0.8014306005055384,-0.2065368520979881,-0.4265657351550096,0.0177062038929461
2016-09-21,0.0757429395664349,0.0466404343058976,-0.961339358735718,-0.3396896407076045,-0.2596540593767898,0.3843395183579995,0.2327475299083862,0.0039296521889186,0.4800370234141073,0.7350991487711989,-0.3531739303254291,-0.4265657351550096,-0.2090585595926434
2016-10-01,-0.0721907363613778,-0.0521389129967643,-0.9810002422417397,-0.3396896407076045,-0.3564183358769653,0.0295191427563934,0.0595192943634538,-0.134169167391538,0.5667853246541272,0.6565688093615782,-0.3558894317740855,-0.4265657351550096,-0.2384539918963309
2016-10-11,-0.1589256594500059,-0.1057908294915864,-0.9826386492005748,-0.3396896407076045,-0.4050648573961792,-0.1661042582406897,-0.0995357219096204,-0.2395079786573646,0.6255915414947301,0.6447511369261499,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2016-10-21,-0.1447351351336705,-0.076628115299279,-0.9826386492005748,-0.3396896407076045,-0.3601952397216246,-0.1858914528243027,-0.1940238503886744,-0.259960359538874,0.6707006581395404,0.7320494268523787,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2016-11-01,-0.1413822427534384,-0.0643648201004625,-0.9826386492005748,-0.3396896407076045,-0.3089048855111493,-0.1962347590839185,-0.2633151446066474,-0.2766118554778018,0.6338098016122058,0.7598781393616131,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2016-11-11,-0.1699664969849115,-0.0897513366858173,-0.9826386492005748,-0.3396896407076045,-0.2850348532129014,-0.2416553648326666,-0.2837875724437758,-0.3044850117233985,0.5403042642755949,0.6950715485866833,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2016-11-21,-0.24312051255361,-0.1664343197735386,-0.9826386492005748,-0.3396896407076045,-0.2998403162839665,-0.3360942480726377,-0.3247324281180325,-0.3292812611107152,0.3618767057250698,0.5094197267785029,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2016-12-01,-0.2807812835315696,-0.2055796553624438,-0.9826386492005748,-0.3396896407076045,-0.2795205735996986,-0.4008523394371894,-0.3436300538138433,-0.2932633514167297,0.1944068273311788,0.3580772765570497,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2016-12-11,-0.3175276293149205,-0.2444632742855204,-0.9826386492005748,-0.3396896407076045,-0.2926641989791136,-0.4813502446750695,-0.3798505030641473,-0.2519966006115606,0.083916885751785,0.2509557941584898,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2016-12-21,-0.3933571852678447,-0.3265301430702831,-0.9826386492005748,-0.3396896407076045,-0.3577024831841495,-0.6324524578590234,-0.4034725351839109,-0.2554354965119914,-0.0262077998223875,0.1171492449702528,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-01-01,-0.4755877175830298,-0.4165606761152528,-0.9826386492005748,-0.3396896407076045,-0.45884796814413,-0.7781581634292647,-0.4333937758689447,-0.251091628006184,-0.1135039850702391,0.0264200178853514,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-01-11,-0.5291323928673412,-0.4754095378315245,-0.9826386492005748,-0.3396896407076045,-0.5108937031235375,-0.8824906439610424,-0.4664646208366135,-0.2521775951326359,-0.1925819102006151,-0.0509666758047114,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-01-21,-0.5516543467345562,-0.5000109044193943,-0.9826386492005748,-0.3396896407076045,-0.5233574858109137,-0.929710085581028,-0.4790630379671541,-0.236793060841235,-0.2550406870934294,-0.0951876436276044,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-02-01,-0.5482337191547236,-0.4962347068124416,-0.9826386492005748,-0.3396896407076045,-0.5128576931227603,-0.9189170703536026,-0.4853622465324244,-0.1868385730244512,-0.30343710778523,-0.1092926075021478,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-02-11,-0.5908052921037301,-0.5428950495201337,-0.9826386492005748,-0.3396896407076045,-0.530231450808194,-0.9342071752591218,-0.4853622465324244,-0.1967932716835931,-0.4232410774977627,-0.2065024936645423,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-02-21,-0.6401503850128013,-0.5972573398222042,-0.9826386492005748,-0.3396896407076045,-0.5488893558008117,-0.950846407068069,-0.4853622465324244,-0.2282863183506958,-0.5481586312833913,-0.325060433258678,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-03-01,-0.6783191699877658,-0.6392815587352217,-0.9629777656945532,-0.3396896407076045,-0.5644501996408087,-0.9616394222954944,-0.4853622465324244,-0.2519966006115606,-0.6478735207087615,-0.4123587231849068,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-03-11,-0.7090370830066591,-0.6730803967222037,-0.9597009517768827,-0.3346264135824855,-0.5815218050186695,-0.9634382581667318,-0.4853622465324244,-0.2688290910715638,-0.7170895336981667,-0.4882205559155596,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-03-21,-0.7405678184207602,-0.7078887132773809,-0.9547857309003774,-0.3211244745821685,-0.6017660096260442,-0.9782786541044416,-0.4853622465324244,-0.307742913102754,-0.763477046361251,-0.5556956533694568,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-04-01,-0.7895065001322275,-0.7618397345331497,-0.92693281260018,-0.3143735050820099,-0.6470888557619577,-1.0003143935271015,-0.4853622465324244,-0.3826746448279297,-0.7842966386588559,-0.6746348082034452,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-04-11,-0.8347197458656592,-0.8122014986575576,-0.9089103360529937,-0.3076225355818514,-0.6811565284407861,-1.0111074087545269,-0.4853622465324244,-0.4630362121853644,-0.7930627827841631,-0.8301706260632761,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2017-04-21,-0.8573433025322754,-0.8395321961890664,-0.8532044994525989,-0.3143735050820099,-0.6960375295887444,-0.9989652666236736,-0.4853622465324244,-0.5213164479716121,-0.7963500868311534,-0.9308114493843432,-0.3423119245308039,-0.4265657351550096,-0.2384539918963309
2017-05-01,-0.8642522928915413,-0.8529545223365513,-0.7794761863050177,-0.3177489898320892,-0.710994068813596,-0.9229644510638872,-0.4853622465324244,-0.5730808809991491,-0.7947064348076582,-0.9700766190891532,-0.3042949042496154,-0.4265657351550096,-0.2384539918963309
2017-05-11,-0.8166005799724861,-0.8172488914985339,-0.6041666417096581,-0.3211244745821685,-0.6773040865192335,-0.7093526913544285,-0.4853622465324244,-0.6018590098501223,-0.7802788226014233,-0.9689329733695956,-0.2527003767251455,0.0046695065682648,-0.2384539918963309
2017-05-21,-0.728917364089449,-0.7530535321803391,-0.4321339110319686,-0.3295631864573667,-0.6155139396206047,-0.4336810940872747,-0.4853622465324244,-0.6395058702337855,-0.735169705956613,-0.915562839790242,-0.2173988578926133,0.8417732110899152,-0.2384539918963309
2017-06-01,-0.6769305983959526,-0.7190303656226471,-0.3125302030370036,-0.3363141559575252,-0.5853742469402221,-0.2929221871629366,-0.4853622465324244,-0.6954331772460541,-0.6780071411395052,-0.8637175671702984,-0.2880018955576776,0.9686071057144076,-0.2370542094056791
2017-06-11,-0.6357475970387593,-0.6885216800060793,-0.1503279141123249,-0.3363141559575252,-0.5534971784912963,-0.3163070534890247,-0.4822126422497892,-0.7466546267103651,-0.6098868961657633,-0.809203787871387,-0.326018915838866,0.8164064321650168,-0.1544670424572237
2017-06-21,-0.576851840985997,-0.6344211063698371,0.0806874670834293,-0.3329386712074459,-0.5078721800478099,-0.4053494291152834,-0.4333937758689447,-0.765659051423272,-0.5059715626803499,-0.7455408428160151,-0.326018915838866,0.6895725375405244,0.110091848275964
2017-07-01,-0.5282857028723332,-0.5901162136546008,0.2740194882259755,-0.3312509288324063,-0.4849841427491735,-0.5658955306232342,-0.3892993159120528,-0.7662020349864979,-0.3810540088947214,-0.715806054107518,-0.2581313796224581,0.5373718639911333,0.4880331207519465
2017-07-11,-0.5735328162055652,-0.6457870872858132,0.3805159405502593,-0.3211244745821685,-0.5742701496369234,-0.8118863360149686,-0.3971733266186406,-0.8147085666346792,-0.3120206239079267,-0.7630767438492314,-0.2689933854170834,0.2837040747421483,0.6504078896675538
2017-07-21,-0.5600535114850365,-0.646833953949127,0.5804015895281461,-0.3025593084567325,-0.6069781369316742,-0.9108223089330336,-0.3940237223360054,-0.8201384022669383,-0.2230807866365799,-0.8221651060263729,-0.2907173970063339,0.4612715272164378,0.8295800484709827
2017-08-01,-0.4567911996938504,-0.5716838827612577,0.8982525395421629,-0.2772431728311379,-0.5618819050264402,-0.8577566507315261,-0.3830001073467825,-0.7881023720366096,-0.0935975327856872,-0.8385573613400317,-0.2907173970063339,0.6642057586156257,1.1081367641106885
2017-08-11,-0.3016437250085689,-0.4620619878742761,1.1472903972851036,-0.2401128405802659,-0.4738045073689814,-0.667979466315965,-0.359378075227019,-0.7580572815381093,0.0413645611435226,-0.7851872277606778,-0.1820973390600812,0.8671399900148137,1.189324148568492
2017-08-21,-0.0982349206078265,-0.2987507883973543,1.261978884403563,-0.1844173422039579,-0.3323972274249311,-0.291123351291699,-0.2680395510306001,-0.720953404717672,0.2123043715870144,-0.6643419967274269,-0.0245982550380149,1.1715413371135956,1.1599287162648044
2017-09-01,0.1773118713676047,-0.0147134297833031,1.5749146135410748,0.0721194988020669,-0.0263169398537281,0.2867526723433625,-0.0963861176269852,-0.6563383606937887,0.4287185546805377,-0.5072813179081859,0.2225123767897098,1.3237420106629867,0.9037685204755274
2017-09-11,0.200375706831625,0.0777847175394772,1.7125407980832263,0.4265453975603907,0.1041373189408097,0.6172887636832617,-0.0853625026377623,-0.6693699662112105,0.4573911510903969,-0.422651534660925,-0.1413648173302365,0.9432403267895092,0.2920635720606963
2017-09-21,0.1718253201999525,0.0787941961076724,1.7649698207659503,0.890674550696291,0.1014934862495483,0.8578830614612835,-0.1231577540293839,-0.6934422375142258,0.3646161257642282,-0.3296350161369085,-0.326018915838866,0.3598044115168438,-0.099875525321804
2017-10-01,0.107172072181135,0.0134024177456906,1.5355928465290314,0.890674550696291,-0.004788587939169,0.9082504658559348,-0.231819101780296,-0.7044829032998193,0.2877297366651791,-0.2221323184984959,-0.3531739303254291,0.0046695065682648,-0.1922611697048219
2017-10-11,0.1193305405094509,0.018449810586667,1.248871628732882,0.461987987436223,-0.0197451271640204,0.9559196164437298,-0.2491419253347893,-0.692356270387774,0.3207854051376919,-0.052110321524269,-0.3531739303254291,-0.1982647248309231,-0.2174572545365541
2017-10-21,0.1848982137228771,0.06937239613785,0.9539583761425574,0.0906846649275029,0.0163620735909239,1.0404649023918942,-0.2507167274761069,-0.6510895195826049,0.4144735704769134,0.1022818506160043,-0.3531739303254291,-0.2997318405305171,-0.2286555144617684
2017-11-01,0.2006466476300277,0.0740832961227612,0.5165037181335759,-0.1911683117041164,-0.0013138364020823,0.9887483710938144,-0.2853623745850933,-0.5967911632600138,0.4796717674088862,0.2124530549333846,-0.3558894317740855,-0.4265657351550096,-0.2328548619337238
2017-11-11,0.1637648314474752,0.0399479652797141,-0.1257518097297979,-0.3295631864573667,-0.0520754240743055,0.8452912103626203,-0.3026851981395866,-0.5274702616881726,0.5076138518083031,0.2353259693245362,-0.3586049332227418,-0.4265657351550096,-0.2328548619337238
2017-11-21,0.0970456598408382,-0.0187139559609658,-0.5386303633562526,-0.3396896407076045,-0.1437031113457441,0.6469695555586811,-0.279063166019823,-0.4764298067449369,0.5457831043539118,0.1834806967045925,-0.3586049332227418,-0.4265657351550096,-0.2342546444243755
2017-12-01,0.0647359696313295,-0.0392774082760545,-0.769645744552007,-0.3396896407076045,-0.1795081597931159,0.5012638499884401,-0.2711891553132353,-0.4259323353649272,0.6082418812467262,0.1125746620920225,-0.3586049332227418,-0.4265657351550096,-0.2356544269150273
2017-12-11,0.0162036991174662,-0.0758803533969121,-0.8908878595058071,-0.3396896407076045,-0.2241511632369907,0.3353212408667763,-0.253866331758742,-0.3937153106135233,0.6283309615338887,0.0363316141215171,-0.3586049332227418,-0.4265657351550096,-0.2370542094056791
2017-12-21,-0.4282408130621777,-0.4849808901818204,-0.9826386492005748,-0.3396896407076045,-0.6433119519172983,-0.5578007692026652,-0.3326064388246204,-0.6981480950621838,0.5171105079440526,-0.4188393822623997,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2018-01-01,-0.3278572472540191,-0.3658624191347799,-0.9826386492005748,-0.3396896407076045,-0.4593767346823822,-0.3986037945981424,-0.3861497116294177,-0.5318141301939798,0.4530080790277432,-0.4165520908232845,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2018-01-11,-0.320101566899745,-0.3305680573430641,-0.9695313935298936,-0.3396896407076045,-0.3781733020222038,-0.3873610704029079,-0.4459921929994851,-0.415072664100409,0.3412397414300754,-0.4394250052144361,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2018-01-21,-0.2967667906373223,-0.2809166670259047,-0.92693281260018,-0.3396896407076045,-0.3112465658948381,-0.3486860991713005,-0.4664646208366135,-0.2699150581980156,0.2731194964563337,-0.4199830279819573,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2018-02-01,-0.2486409313210628,-0.2188898172245739,-0.8433740576995881,-0.3396896407076045,-0.2669812528354291,-0.2596437235450421,-0.4711890272605663,-0.0992372248240043,0.2354981279185565,-0.344502410491157,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2018-02-11,-0.2643893652282131,-0.2222921338803431,-0.759815302798996,-0.295808338956574,-0.2642618820672743,-0.2412056558648572,-0.4743386315432014,-0.0338982027158199,0.1189814622530142,-0.3284913704173509,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2018-02-21,-0.3068593353778186,-0.255866643296615,-0.6369347808863608,-0.1675399184535615,-0.2759702839857187,-0.2479512903819979,-0.4822126422497892,-0.0295543342100125,-0.0218247277597339,-0.380717858277147,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2018-03-01,-0.3656534886311801,-0.3123226669253128,-0.4714556780440119,-0.0358960132004698,-0.2986317070536755,-0.2848274257423677,-0.4853622465324244,-0.0608663863560399,-0.195138702237163,-0.4607730586461776,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2018-03-11,-0.4222462478975204,-0.369152571505194,-0.2617395873131143,0.0957478920526218,-0.3181205308921184,-0.3113602548431215,-0.4853622465324244,-0.1106398796517484,-0.3593212765840638,-0.5606514514875396,-0.3586049332227418,-0.2236315037558216,-0.2384539918963309
2018-03-21,-0.4526254849184105,-0.3998108095022352,0.1003483505894509,0.1885737226798018,-0.3078473524346445,-0.3023660754869338,-0.4853622465324244,-0.1714540387330505,-0.4842388303696924,-0.6631983510078694,-0.3558894317740855,0.0046695065682648,-0.2384539918963309
2018-04-01,-0.4800582407566726,-0.428786583218951,0.3526630222500622,0.122751770053256,-0.2870743812890176,-0.2929221871629366,-0.4853622465324244,-0.249824666358657,-0.5941808879412543,-0.7348668161001444,-0.3395964230821476,0.1315034011927574,-0.2384539918963309
2018-04-11,-0.4815145475480865,-0.4349930070085959,0.6000624730341678,0.0316136818011156,-0.2360861793861146,-0.234010312379907,-0.4853622465324244,-0.3405029214173841,-0.685677517249149,-0.7718446943658395,-0.3097259071469281,0.1568701801176558,-0.2384539918963309
2018-04-21,-0.4170306375282707,-0.3707976476904011,0.934297492636536,0.0231749699259174,-0.1101642052051682,0.0358150683057249,-0.4853622465324244,-0.4004121078933095,-0.7475884101341317,-0.8122535097902073,-0.2689933854170834,0.5627386429160317,-0.2384539918963309
2018-05-01,-0.3322939028278615,-0.2872352551009047,1.2455948148152118,0.0400523936763138,0.0325272220460664,0.417617981975894,-0.4853622465324244,-0.4653891409593434,-0.7784525425753177,-0.8835407596426298,-0.2527003767251455,0.7910396532401184,-0.2384539918963309
2018-05-11,-0.1930642000487319,-0.1474037793583021,1.5847450552940852,0.1548188751790091,0.2364044915807843,0.9127475555340288,-0.4853622465324244,-0.5176965575501061,-0.780826706609255,-0.9113694721518644,-0.2038213506493318,1.374475568512784,-0.2384539918963309
2018-05-21,-0.1188941564860238,-0.0864237962202849,1.6289820431826338,0.2442692210561098,0.3849123507527945,0.9662629227033456,-0.4853622465324244,-0.6007730427236705,-0.7729737024970007,-0.966264466690628,-0.2119678549953007,1.8818111470107528,-0.2384539918963309
