date,moisture,moisture_ssd,moisture_ceq,moisture_eeq,moisture_jon,moisture_lak,moisture_nbg,moisture_uni,moisture_upn,moisture_war,moisture_wbg,moisture_weq,moisture_aby
2014-04-21,-0.5034203675,-0.4971352701,0.04431090689,-0.7442915027,-0.5683613231,0.2530305329,-0.7867276037,-0.6802841294,-0.9191091782,-0.3181907143,-0.6881248034,0.1520499239,-0.9371258164
2014-05-01,-0.1474429881,-0.02184238741,0.5297770686,-0.4010883119,-0.1161592292,0.7367712736,-0.1970025836,-0.1522481973,-0.5952578133,0.2627399971,-0.1032396877,0.5091015493,-0.5223802712
2014-05-11,0.1837305417,0.3793541479,0.8006349222,0.370289977,0.346930614,0.9518845494,0.1661001165,0.03427654708,-0.08833487229,0.5769392571,0.2754242452,0.7491833911,-0.3185269959
2014-05-21,0.3091329011,0.4909433992,0.8575869147,0.4661337812,0.4864516386,0.8925548843,0.358987977,0.2682976239,0.12096184,0.6297478666,0.3437745446,0.7714531825,-0.08679498328
2014-06-01,0.528701781,0.690496971,0.9364729753,0.966759901,0.7456221942,0.9341419827,0.5887251812,0.4568081016,0.2148498784,0.7664686786,0.5847650676,0.8270064422,0.1494942005
2014-06-11,0.5922143452,0.7859614556,0.9462990094,1.028483533,0.832885998,1.006921134,0.7599112105,0.7294464963,0.2067458582,0.8729650854,0.7312915378,0.8644313771,0.3918603538
2014-06-21,0.647445883,0.8236163358,0.961355861,0.8987684988,0.7862867725,1.092835112,0.8847413446,0.9282047876,0.1991529022,1.031457491,0.815218982,0.8946598284,0.6413660485
2014-07-01,0.8213484909,0.9168822693,0.9323807926,0.8118182615,0.8150297033,1.113060214,1.070606141,0.9696111561,0.5731986752,1.117382446,0.9555485804,0.9184807427,0.878091334
2014-07-11,1.002494839,1.082698499,1.015859485,1.160015353,1.101903916,1.144911189,1.076239045,1.111666279,0.9100222257,1.126053342,1.019128086,0.9370667299,1.055012028
2014-07-21,1.150533089,1.200133767,1.047117755,1.380533507,1.259364051,1.172045789,1.154329508,1.313958201,1.092010866,1.208482963,1.074234766,0.9494543722,1.310922377
2014-08-01,1.238112322,1.213699278,1.019810354,1.229874399,1.228564556,1.179912956,1.200530682,1.387801951,1.182649028,1.252758822,1.128344633,0.9592846802,1.433260051
2014-08-11,1.349483608,1.307875754,1.082350879,1.479394232,1.345122432,1.216440723,1.251698862,1.442590783,1.398275719,1.277759669,1.158070637,0.9683232338,1.486474495
2014-08-21,1.435629055,1.371058397,1.098923805,1.473988054,1.399823261,1.243996724,1.287914142,1.480365914,1.691980043,1.299936621,1.18489432,0.9778145419,1.530040298
2014-09-01,1.4353727,1.398852747,1.112501312,1.784625696,1.487342013,1.260263495,1.311991514,1.503517242,1.49405586,1.313343029,1.193218069,0.9832803807,1.54955703
2014-09-11,1.421316614,1.36695232,1.111648364,1.430442502,1.473700457,1.268163527,1.338089848,1.528985046,1.44624422,1.328583291,1.199612268,0.9862334723,1.574256088
2014-09-21,1.430096304,1.391198315,1.122472866,1.512913434,1.520217618,1.276457956,1.34271433,1.545860938,1.476358659,1.334195908,1.202084348,0.9881115944,1.578096425
2014-10-01,1.384491346,1.389779883,1.12297152,1.457819978,1.541974257,1.279375021,1.277736482,1.553432513,1.511302873,1.329853276,1.191753119,0.988880938,1.527873859
2014-10-11,1.370268286,1.380121307,1.10854936,1.427099141,1.536441081,1.281829173,1.173607452,1.543842576,1.55301761,1.304585334,1.181771324,0.9896756157,1.495082683
2014-10-21,1.247299057,1.376239945,1.128363297,1.548890552,1.562169214,1.282815037,1.058347588,1.532408218,1.570573495,1.248749819,1.102139883,0.9907318426,1.490390525
2014-11-01,0.9032258692,1.107651355,1.091329317,1.200140082,1.387679391,1.189818832,0.5778928761,1.224969809,0.9667775405,0.9831465891,0.8284925029,0.9838389287,1.03740404
2014-11-11,0.5654086022,0.7275692828,0.9584785026,0.9158764207,1.044455753,0.7577182403,0.1732163274,0.6590729527,0.389124215,0.4994159318,0.4872269296,0.8719837635,0.3502121781
2014-11-21,0.4245477765,0.5530471813,0.9575337258,1.571066497,0.8670857316,0.3944862723,-0.1212015796,0.1980815598,0.047336677,0.114786151,0.287863097,0.7702249411,-0.03988777372
2014-12-01,0.0593760877,0.10599902,0.5611871264,1.168079362,0.3662307488,-0.1412167326,-0.4251261132,-0.1751832411,-0.3044265381,-0.2994669832,-0.1597561541,0.2577021817,-0.2872626912
2014-12-11,-0.2598271799,-0.2737330229,-0.01803583581,0.3283077637,-0.07330605595,-0.44486871,-0.5954421483,-0.3550029243,-0.5031556742,-0.5020036568,-0.4528989996,-0.1887679399,-0.4532186831
2014-12-21,-0.5486614019,-0.5626570797,-0.5194931859,-0.1707515925,-0.3825720996,-0.6227364806,-0.7415118721,-0.5125791024,-0.65515761,-0.6599106326,-0.6788361439,-0.6459293514,-0.6073885823
2015-01-01,-0.7715235515,-0.7557959654,-0.8175851337,-0.455435626,-0.5941304153,-0.7724590114,-0.8610466017,-0.6467988893,-0.7738901106,-0.796703926,-0.8217279592,-0.9227961934,-0.7243357133
2015-01-11,-0.9554361851,-0.908015807,-1.013975992,-0.6651538362,-0.7553229844,-0.9189728343,-0.9716237684,-0.7611221714,-0.8590066234,-0.9229417818,-0.968368531,-1.106035056,-0.8134655177
2015-01-21,-1.075358608,-1.01943706,-1.166556147,-0.8344539111,-0.8718592782,-1.029711162,-1.047317185,-0.8408837549,-0.9165024935,-1.012958544,-1.072241436,-1.241443607,-0.8731488769
2015-02-01,-1.144924925,-1.091822897,-1.274905407,-0.9637423196,-0.9492493573,-1.094662792,-1.087235118,-0.8852508353,-0.9487924561,-1.059298741,-1.130623868,-1.346593426,-0.9050055825
2015-02-11,-1.197977207,-1.149147437,-1.347053151,-1.066550587,-1.012801146,-1.157564474,-1.125994033,-0.9256512285,-0.9762123908,-1.103459261,-1.191393165,-1.392553367,-0.9317453851
2015-02-21,-1.210618543,-1.198893103,-1.433738526,-1.145412977,-1.063429173,-1.202050543,-1.15982241,-0.9615578779,-1.000000067,-1.141126694,-1.239300484,-1.447470962,-0.9561887093
2015-03-01,-1.020316734,-1.031524296,-1.192475611,-1.19975353,-1.091347338,-0.6970933526,-1.141973556,-0.9896495617,-1.016718815,-1.154434427,-1.058910875,-0.5136931393,-0.9734804717
2015-03-11,-0.9959337267,-1.033682445,-1.120471912,-1.276009515,-1.114876604,-0.5464410119,-1.182669345,-1.013047679,-1.032533667,-1.166551363,-1.130142179,-0.4068478571,-0.9886211327
2015-03-21,-1.065384479,-1.115225841,-1.223868991,-1.319822176,-1.162107781,-0.8898243414,-1.092596398,-1.040380469,-1.047170162,-1.178103306,-1.161889184,-0.7021403771,-0.9952002551
2015-04-01,-0.8506164993,-0.8583502776,-0.6985015798,-0.7064957001,-1.076453837,-0.583891566,-0.8110881249,-1.05022417,-1.053614146,-0.9769827734,-0.8162569501,-0.2315192072,-1.004563636
2015-04-11,-0.8457308821,-0.8303505392,-0.40219713,-0.1017970508,-0.9869949597,-0.5931617699,-1.090458657,-1.069199361,-1.060266312,-0.978109371,-1.010560103,-0.3345163654,-1.035925137
2015-04-21,-0.8752609341,-0.8561876694,-0.3762111894,0.2893508967,-0.9051898483,-0.6733515587,-1.181599515,-1.111286017,-1.077623553,-1.149396636,-1.259584483,-0.4474574182,-1.052565509
2015-05-01,-0.6166137342,-0.5751571751,-0.2433526396,0.2188341783,-0.4738221868,-0.2443763642,-1.029931379,-0.9514407133,-0.69934978,-0.8981448946,-1.050429614,-0.09460953906,-0.9418182151
2015-05-11,-0.2625486554,-0.1901755075,0.07262610534,0.4282036516,-0.07513979752,0.02872954881,-0.6607691884,-0.7123211082,-0.1852672273,-0.5847553265,-0.5894024335,0.3386078699,-0.7994598267
2015-05-21,-0.1345962554,-0.02028441821,0.1669621051,-0.01063085521,0.01925425041,0.3319353223,-0.257936145,-0.4681071954,-0.206552709,-0.2657995645,-0.1453442951,0.6229094461,-0.6934756004
2015-06-01,0.2186720798,0.3538834685,0.5683716667,0.6200296649,0.4002137537,0.4750954258,0.2558431922,-0.02197036866,0.1226193069,0.06798051353,0.2559087921,0.7176918491,-0.2059683382
2015-06-11,0.4426230679,0.6023362736,0.750587119,1.025646368,0.6610893431,0.7021026794,0.4534482458,0.1752490492,0.2597815073,0.4666677617,0.5725588152,0.8061214569,0.06290645978
2015-06-21,0.6605251392,0.8391552252,0.8789992767,1.126936025,0.9852392407,0.9407819814,0.6332726131,0.6707206281,0.4971886133,0.7616813322,0.7534026535,0.8602709551,0.4345322957
2015-07-01,0.735996055,0.8085052252,0.7831155216,0.6198516198,0.7606719063,0.9002599882,0.9492712525,0.7722398496,0.5083526818,0.9247258351,0.9131790575,0.8563698234,0.7824843718
2015-07-11,0.7498557117,0.7191613462,0.6660727751,0.0822877546,0.4294950414,0.8683143447,1.087828998,0.7587552196,0.5253694168,1.017365646,1.028933826,0.8467227998,0.9690428845
2015-07-21,1.000411588,1.025184553,0.9064474957,0.774998506,0.9466773538,1.015260669,1.18390329,1.098041449,0.9387051579,1.1405128,1.112419439,0.9136416437,1.164210734
2015-08-01,1.149938364,1.145560673,0.9650024953,0.9935989636,1.122911999,1.095053105,1.22072937,1.220213374,1.202316131,1.17195685,1.144385424,0.9320024161,1.301334523
2015-08-11,1.193983348,1.136495758,0.9337236909,0.4985291108,1.085051546,1.104175794,1.234001492,1.329600904,1.382232275,1.249906844,1.168701585,0.9434033103,1.341122179
2015-08-21,1.23658287,1.135945056,0.8444318926,0.3777290887,0.9966760289,1.102735752,1.29317354,1.399188979,1.527064766,1.291491248,1.185608877,0.9461230592,1.447647295
2015-09-01,1.343269219,1.274140043,0.9856315679,0.8571232981,1.246040235,1.191676248,1.276782101,1.452430926,1.717289484,1.307461417,1.196677375,0.9610192792,1.399407205
2015-09-11,1.311027792,1.223549235,0.9165772033,0.3917526499,1.2143833,1.201613887,1.277134964,1.491187746,1.666569566,1.319240112,1.198521565,0.9642534823,1.450875709
2015-09-21,1.265571569,1.215145985,0.9210403631,0.35467632,1.233914382,1.188423249,1.276596861,1.49575543,1.613663549,1.307231058,1.188753596,0.9672425481,1.425148607
2015-10-01,1.206027058,1.193017212,0.9378352319,0.3615874954,1.203418461,1.153150145,1.229397265,1.417662477,1.598482641,1.265792397,1.182139344,0.9692022669,1.360231603
2015-10-11,1.181276182,1.209486823,1.025363048,0.5353516043,1.218095568,1.125705117,1.257020535,1.30349573,1.631852586,1.226973881,1.190948392,0.9731811693,1.260416878
2015-10-21,1.301727674,1.296851877,1.077479071,0.8616116568,1.322839481,1.191099824,1.271443789,1.399569734,1.752866008,1.283699408,1.205141967,0.9792878562,1.294470928
2015-11-01,1.137301118,1.235595891,1.108752718,1.572836109,1.315169596,1.128947584,1.047937926,1.111744845,1.353675577,1.127447784,1.109489291,0.9828644116,0.8253765746
2015-11-11,0.7724808193,0.8963734605,1.076784078,1.645754868,1.020785956,0.7786098417,0.5989713519,0.5209440649,0.6683855474,0.6782172555,0.7662725642,0.9048973405,0.1705266349
2015-11-21,0.381627629,0.4651190356,0.9090216989,1.274713633,0.6319244443,0.2770974288,0.1511916009,0.03005162954,0.1546792417,0.1817446807,0.3074648839,0.5591193522,-0.1885164922
2015-12-01,0.09082901329,0.1358734424,0.8083701185,0.7595656375,0.344478387,-0.07016149474,-0.1783196689,-0.2656073926,-0.1605587964,-0.2018254837,-0.05261948297,0.275145537,-0.4002858316
2015-12-11,-0.3159031622,-0.3081489808,0.1353134092,0.1243000483,-0.1467264239,-0.5144581063,-0.4511741329,-0.4681159242,-0.4098713781,-0.4926304517,-0.4163613661,-0.3900860135,-0.569118688
2015-12-21,-0.6334263714,-0.6053675347,-0.4755418652,-0.2866144553,-0.4706774345,-0.7417234512,-0.6335399196,-0.6264559307,-0.5834566112,-0.6726065512,-0.6326847827,-0.8274626703,-0.7025341672
2016-01-01,-0.8444895908,-0.7957609739,-0.8012982261,-0.6406469144,-0.6724184882,-0.8900181301,-0.7708438606,-0.744501731,-0.7007941424,-0.8093009215,-0.783689847,-1.02538265,-0.8044695842
2016-01-11,-0.9919979252,-0.9292513549,-0.9818648442,-0.8262813275,-0.8179216187,-1.001682849,-0.8816508317,-0.8359478986,-0.7924025819,-0.9181327857,-0.9043386912,-1.174427215,-0.8798338295
2016-01-21,-1.11792723,-1.044536955,-1.149283799,-0.9813495999,-0.9389596849,-1.100672779,-0.9776232726,-0.912839578,-0.8653281954,-1.011345346,-1.016792049,-1.306370025,-0.9375376645
2016-02-01,-1.236052107,-1.148632691,-1.300710487,-1.111459289,-1.035608455,-1.204248247,-1.062558234,-0.9811483157,-0.9232475276,-1.098552979,-1.127474893,-1.445498601,-0.9834138606
2016-02-11,-1.317497253,-1.219595501,-1.422443487,-1.209417854,-1.099093192,-1.270541798,-1.112044861,-1.020585918,-0.9588808211,-1.148334352,-1.193670512,-1.562257891,-1.010017892
2016-02-21,-1.379646864,-1.276365103,-1.526854742,-1.283532863,-1.145305596,-1.333899512,-1.145218936,-1.047011463,-0.9825332635,-1.184864565,-1.245412672,-1.67361454,-1.025878543
2016-03-01,-1.26909855,-1.217391237,-1.389243351,-1.281443369,-1.184486584,-1.20618799,-1.181226705,-1.074087482,-1.003576516,-1.219153508,-1.230481696,-1.169221245,-1.039151728
2016-03-11,-1.134857441,-1.185298319,-1.385406694,-1.342437982,-1.202074816,-1.13932105,-1.225246569,-1.104517801,-1.006608869,-1.248494531,-1.252531854,-0.7505329859,-1.055168229
2016-03-21,-1.11337461,-1.17761105,-1.289642896,-1.393800783,-1.249599845,-1.138630543,-1.191551965,-1.130931772,-1.031486461,-1.236445199,-1.225766597,-0.6202445872,-1.06759327
2016-04-01,-1.004098099,-1.05586141,-0.8829077356,-1.146023083,-1.266183425,-0.9190982591,-1.122882768,-1.153385504,-1.050508501,-1.202786974,-1.054879491,-0.3035779175,-1.079459098
2016-04-11,-0.8090120248,-0.7769404865,-0.09207905768,-0.6241140823,-1.047411626,-0.4307508962,-1.064877146,-1.099753813,-1.033262961,-0.8388236566,-0.8792458996,0.09737824016,-1.088248409
2016-04-21,-0.6906644723,-0.5935013948,0.2334989704,-0.2896218341,-0.8295051712,-0.02140223776,-1.077535332,-0.9552628612,-0.9507235763,-0.6049747433,-0.8436882301,0.2749730428,-1.097714007
2016-05-01,-0.4420057905,-0.3113795122,0.4920874055,0.2037148671,-0.422573354,0.2330976612,-0.9122047302,-0.7789088758,-0.6134258057,-0.4700935091,-0.639520381,0.4188449049,-1.081885859
2016-05-11,-0.1775033921,-0.02120965475,0.5886041336,0.2820195207,-0.06509904969,0.3641116259,-0.6884916428,-0.3353019738,0.007133332557,-0.2547576866,-0.3740561563,0.5366957506,-0.8916299092
2016-05-21,-0.01707307021,0.1738023592,0.7184210752,0.4089558674,0.08227058177,0.5790438582,-0.3795678843,0.03912295643,0.1114627015,0.123477986,-0.2136349139,0.6906248979,-0.5420926943
2016-06-01,0.03177592278,0.1909369323,0.6778700867,-0.07967122942,-0.05909309478,0.6963981136,-0.1780591297,0.08321921509,0.03507555582,0.4204948297,0.1341622917,0.7396599562,-0.558510349
2016-06-11,0.3632719461,0.4793160399,0.7518152131,-0.08303401198,0.2542479511,0.9040272829,0.4782577647,0.4142080762,0.2602467044,0.727636386,0.6238915323,0.8006672001,0.05961420703
2016-06-21,0.5941192468,0.7206308821,0.9209833447,0.4979020844,0.6218255036,1.053278083,0.7915680346,0.6829744098,0.2386593376,0.8773353652,0.8625067515,0.8646359578,0.3705694392
2016-07-01,0.7293189379,0.8376204072,0.9554520979,0.6967587814,0.8299575455,1.102719285,0.9367935584,0.8069323982,0.2902489628,0.9287102175,0.9746963121,0.8895938913,0.5669929405
2016-07-11,0.9849297791,1.020879604,0.983236461,0.6643967871,1.081960587,1.151695744,1.132108219,1.076074917,0.7572168013,1.118528536,1.070866997,0.9090056107,1.037236462
2016-07-21,1.226443813,1.195170517,1.027960148,0.8324784975,1.209381358,1.190346612,1.166542986,1.258170124,1.484041948,1.187383766,1.133514242,0.9456859992,1.22474976
2016-08-01,1.353933266,1.293888922,1.073179238,1.269100685,1.298686584,1.225857186,1.23380494,1.34012116,1.614862036,1.247087746,1.158022897,0.9698904111,1.301436794
2016-08-11,1.321435469,1.233329365,1.055668267,0.8310800726,1.146190919,1.196698623,1.259310231,1.340505353,1.642527228,1.280574417,1.182525717,0.9804138846,1.281889973
2016-08-21,1.289607809,1.2025815,0.9820881523,0.6913725382,1.115668167,1.194682761,1.28607118,1.345521641,1.565883363,1.288949484,1.176865461,0.9820457149,1.290576768
2016-09-01,1.21369498,1.097632169,0.9464822908,0.1899183842,0.9263071518,1.150112049,1.222619009,1.390174248,1.424436569,1.288883382,1.177173969,0.982734126,1.329407948
2016-09-11,1.239050746,1.133542554,0.9452960826,0.302303762,1.032537656,1.159266169,1.293202101,1.343359526,1.424997197,1.290607305,1.197807431,0.9841123881,1.282590015
2016-09-21,1.278334976,1.191896648,0.9742429028,0.4914351498,1.169260746,1.171116923,1.317715017,1.356507412,1.47986276,1.287897238,1.195747736,0.9821175461,1.391356991
2016-10-01,1.209293531,1.190783974,1.002986799,0.6200096938,1.210781718,1.181879809,1.267428682,1.280974294,1.394331771,1.298970366,1.170252264,0.9839418029,1.317014768
2016-10-11,1.088751111,1.08868225,0.9043133216,0.1855784092,0.9776946973,1.082447262,1.266961418,1.312689525,1.407207928,1.285607205,1.124714783,0.9734783023,1.421748496
2016-10-21,0.9312628127,1.014951031,0.9556263767,0.426137117,0.9900855061,1.027271913,1.024718934,1.13397679,1.253212325,1.124988255,0.9199405292,0.9720180572,1.006476815
2016-11-01,0.5546922398,0.6413192408,0.8091670812,0.1244200622,0.6923410191,0.7634387272,0.5322122271,0.5895125589,0.5699548523,0.706493393,0.5424328259,0.9009607706,0.3583892399
2016-11-11,0.2051401771,0.2365973481,0.6749519769,-0.1578655037,0.2363851946,0.3099199078,0.08822746102,0.04147798768,0.04663899744,0.18686967,0.2043104219,0.722481392,-0.1283630225
2016-11-21,0.03203958873,0.05881571672,0.7894934447,-0.1061832751,0.1577217518,0.05873601825,-0.2216329364,-0.2791876144,-0.2837358799,-0.202427717,0.002284617772,0.6073968073,-0.3736160591
2016-12-01,-0.2578830152,-0.2797445975,0.3872131696,-0.5292153602,-0.1959761047,-0.3906695912,-0.4622508509,-0.4740041903,-0.4927749503,-0.4527223088,-0.3123634856,0.1616644066,-0.5550736385
2016-12-11,-0.5840377185,-0.619767878,-0.2343577364,-0.9166934066,-0.5688311725,-0.6717735661,-0.634208841,-0.6214174974,-0.6527472525,-0.6219326542,-0.6121168449,-0.4632748904,-0.69423362
2016-12-21,-0.8377117493,-0.8466696848,-0.7871879484,-1.128630361,-0.7782987612,-0.8338369378,-0.7712276339,-0.742901325,-0.7709610196,-0.7615031457,-0.7907149653,-0.8991033592,-0.7987736604
2017-01-01,-1.004566787,-0.9886106788,-1.030058653,-1.261850986,-0.9273675433,-0.9630009533,-0.8849855349,-0.8407482782,-0.8573648595,-0.8770498717,-0.9202004698,-1.093308739,-0.8771218686
2017-01-11,-1.115217047,-1.0833728,-1.184032966,-1.36131044,-1.03393484,-1.056630723,-0.956330108,-0.9038647301,-0.9094650935,-0.9511875175,-1.005097434,-1.217007881,-0.9220100694
2017-01-21,-1.1834254,-1.157836454,-1.313778636,-1.439660696,-1.108657428,-1.133034873,-1.007511946,-0.9497045257,-0.9473911978,-1.005101835,-1.074318776,-1.332848182,-0.9519055895
2017-02-01,-1.273377911,-1.23038388,-1.435208194,-1.500631621,-1.16822939,-1.211127542,-1.063270797,-1.001763247,-0.984980723,-1.065974553,-1.151539291,-1.455897864,-0.9846702591
2017-02-11,-1.309225883,-1.28647574,-1.478722923,-1.515986,-1.211576996,-1.282124112,-1.112234137,-1.042843328,-1.012089083,-1.120794528,-1.224843386,-1.578304885,-1.009589794
2017-02-21,-1.371446244,-1.315679784,-1.581784582,-1.302143325,-1.226169602,-1.340117121,-1.160139753,-1.077764848,-1.032448897,-1.169981168,-1.290036643,-1.687220776,-1.031474232
2017-03-01,-1.362690563,-1.348563355,-1.603291396,-1.36164376,-1.242496375,-1.382691665,-1.192439182,-1.099404508,-1.044961731,-1.207700629,-1.346086133,-1.723088103,-1.04332458
2017-03-11,-1.337899815,-1.401906654,-1.704871749,-1.472978195,-1.282408875,-1.447613984,-1.236203638,-1.129228068,-1.060700499,-1.256316676,-1.41578699,-1.758315266,-1.057630223
2017-03-21,-1.273716267,-1.409858681,-1.710815359,-1.410567001,-1.310029478,-1.492362744,-1.270205145,-1.151926367,-1.073947441,-1.290510945,-1.449546444,-1.677911438,-1.068552616
2017-04-01,-1.214287318,-1.374720118,-1.740680261,-1.509721085,-1.334417912,-1.423349813,-1.306842901,-1.176582092,-1.086092783,-1.296232366,-1.452649794,-1.20845998,-1.080965879
2017-04-11,-1.091043472,-1.255073599,-1.599474741,-1.565033549,-1.349007084,-1.239451556,-1.298544852,-1.196820376,-1.097079457,-1.168971158,-1.177335756,-0.6872521173,-1.093568197
2017-04-21,-0.9655126065,-1.087867607,-0.900765876,-1.328259672,-1.230477488,-0.7928040765,-1.304406703,-1.183973392,-1.101197555,-1.107938018,-1.147621169,-0.3494904494,-1.104645374
2017-05-01,-0.7592270591,-0.8395895713,-0.3021696971,-0.8932575638,-0.9683401896,-0.4529980327,-1.234675665,-1.164356678,-1.010673115,-1.064127839,-0.8701158322,-0.05898217154,-1.114383025
2017-05-11,-0.3797565049,-0.362007583,0.1591401058,-0.4535724967,-0.3519576923,-0.002963131321,-0.7553383453,-0.7878730857,-0.5743061489,-0.7323817321,-0.3288505658,0.2363822768,-0.9308449971
2017-05-21,-0.1370527025,-0.09848142258,0.3925491701,-0.164885287,-0.2049884049,0.2287898022,-0.4189910453,-0.4552583545,-0.3616666291,-0.3385523649,-0.0184562806,0.4989661742,-0.6216308675
2017-06-01,0.02416375807,0.1203892316,0.6161354284,0.2271512994,0.05292797541,0.2699834201,-0.2443528864,-0.2787339149,-0.1044380713,-0.0253882577,0.1645950153,0.6069826419,-0.6236159852
2017-06-11,0.1648692313,0.23108405,0.6148054818,-0.02479601134,-0.02595386991,0.4443268566,0.1405250913,0.04012485435,0.03841746122,0.26820379,0.4116114109,0.6836399659,-0.177467129
2017-06-21,0.4138470811,0.4511297989,0.8138736438,0.04196047954,0.2989642359,0.5665975087,0.3399130925,0.1905521676,0.4113509186,0.4384158977,0.6268166688,0.7564998572,0.01128696416
2017-07-01,0.6365997216,0.6877862243,0.9284673466,0.6385181161,0.6068552291,0.7783400779,0.6534071504,0.438549339,0.467658449,0.7138130644,0.8219223602,0.7976108456,0.2485207521
2017-07-11,0.9259983368,0.9675891511,0.9486570428,1.119836399,0.976944766,0.917853324,0.8690605727,0.7988129182,0.9686901383,0.9549852572,0.9575474636,0.8390084877,0.684850104
2017-07-21,1.082219639,1.112891488,0.9837934075,1.327690282,1.163265493,0.9940153675,1.05444034,1.108331505,1.154348856,1.058865919,1.021977127,0.8635109156,0.9935608616
2017-08-01,1.18758047,1.179750567,1.038533691,1.229320365,1.263947733,1.07915131,1.14065358,1.251548549,1.222191265,1.124585814,1.075217902,0.891454055,1.251441802
2017-08-11,1.26423281,1.210109901,1.059713496,1.193937224,1.27412425,1.116281716,1.202047249,1.321437138,1.254910805,1.151238389,1.124136976,0.9234177883,1.353250336
2017-08-21,1.332798081,1.26482062,1.067250549,1.18327378,1.318948922,1.155546579,1.255897355,1.398903791,1.416054902,1.212697257,1.15927638,0.9525491005,1.433799753
2017-09-01,1.355843252,1.319155547,1.108789644,1.445876914,1.433194424,1.204569759,1.281980798,1.457211215,1.333669788,1.231822273,1.178758541,0.9713475302,1.463991177
2017-09-11,1.385292475,1.347678132,1.124311708,1.479790142,1.455494222,1.229748104,1.279971236,1.486577589,1.457648879,1.261389206,1.163564451,0.9826453962,1.456359745
2017-09-21,1.406295004,1.376307912,1.139454693,1.554612323,1.486949222,1.244578155,1.278934188,1.481969057,1.542139389,1.274030015,1.176345675,0.9890592562,1.455737674
2017-10-01,1.298904949,1.317367621,1.138534558,1.241825349,1.392416425,1.240886303,1.255714621,1.464188722,1.47758666,1.281073125,1.171916807,0.9907500326,1.37837316
2017-10-11,1.174851579,1.314146492,1.14826677,1.503523259,1.445850059,1.253555141,1.174922251,1.398952066,1.355114256,1.187046856,1.143782172,0.9915218359,1.224459294
2017-10-21,0.9052347037,1.102979579,1.136932102,1.59633308,1.301835437,1.171240217,0.7769462881,0.9051515868,0.9294415608,0.8557819716,0.9089663821,0.989705843,0.5388368442
2017-11-01,0.7670117093,0.9735561617,1.096271306,1.422673893,1.1050412,0.9156376726,0.7888050548,0.7306422602,0.7872862656,0.8562940382,0.7806928548,0.9823122961,0.3940757359
2017-11-11,0.4717241207,0.6170800611,1.027745602,1.232177181,0.8446415624,0.540912347,0.2134632695,0.1991852554,0.2471222141,0.2926362988,0.3938019614,0.8881006664,-0.1560145789
2017-11-21,0.09872988218,0.1445970677,0.6769104023,0.6349199839,0.3484240095,0.03375928964,-0.2379244524,-0.214310766,-0.1563491843,-0.2254319764,-0.05621903553,0.4660466089,-0.4133191762
2017-12-01,-0.2293329785,-0.2056363993,0.3785231989,0.2820763285,0.01177182379,-0.3291450084,-0.4965449737,-0.4206495219,-0.4219842007,-0.5011430174,-0.4595908902,-0.06989399186,-0.5850030689
2017-12-11,-0.5614806378,-0.5503615801,-0.3275755758,-0.3064753296,-0.3780376567,-0.6042790656,-0.6588955752,-0.5668168272,-0.5986885163,-0.6674439493,-0.6720617825,-0.6194105108,-0.7109505902
2017-12-21,-0.7860525408,-0.7623242249,-0.716976658,-0.6393562764,-0.6176501552,-0.7762149418,-0.7941538928,-0.6886261811,-0.728873854,-0.8081757813,-0.8175194727,-0.8952191556,-0.8040503112
2018-01-01,-0.9462704915,-0.9181421683,-0.9262040727,-0.8418692984,-0.7895192445,-0.9219203676,-0.9152363675,-0.7958868108,-0.8309350065,-0.9329104016,-0.9579668396,-1.080966602,-0.8801597413
2018-01-11,-1.087130786,-1.039284377,-1.086840579,-0.9846833602,-0.9078188378,-1.042329344,-1.017136048,-0.8815121103,-0.898645414,-1.037573687,-1.084617649,-1.241833617,-0.9384858211
2018-01-21,-1.202100652,-1.141194033,-1.232782476,-1.105731964,-1.00210793,-1.147318859,-1.104202364,-0.9549708227,-0.9502267662,-1.12690332,-1.192737223,-1.379882661,-0.985333202
2018-02-01,-1.301836305,-1.228894833,-1.363785391,-1.209168194,-1.076756647,-1.242530201,-1.175706696,-1.011980053,-0.9879813382,-1.199546128,-1.292599706,-1.512835515,-1.019654057
2018-02-11,-1.304297848,-1.270228986,-1.458452087,-1.283896881,-1.123525174,-1.29850822,-1.208684017,-1.039166779,-1.00837353,-1.232836382,-1.343391956,-1.500925,-1.034285827
2018-02-21,-1.250929889,-1.240116792,-1.312099603,-1.155171328,-1.16042668,-1.276745345,-1.198941464,-1.059581771,-1.0251182,-1.233077664,-1.230214385,-1.480211965,-1.044184905
2018-03-01,-1.117615892,-1.114859166,-1.157072327,-0.8618801059,-1.182472211,-1.056534598,-1.166169188,-1.073959527,-1.03744959,-1.235957391,-1.056985413,-0.9874601036,-1.051159476
2018-03-11,-1.105676264,-1.06688363,-0.8917641818,-0.6899039368,-1.173574467,-0.6963044362,-1.225531598,-1.030351435,-1.050604831,-1.159527465,-1.211040809,-0.8984591941,-1.058009326
2018-03-21,-0.9719841655,-0.9910288548,-0.8281794975,-0.7263240271,-1.108441568,-0.7649784908,-1.140886535,-1.05536669,-1.061165318,-1.039605803,-0.948666504,-0.7488626828,-1.06514454
2018-04-01,-0.9306896372,-0.9566050941,-0.7056771216,-0.5535602325,-1.024827831,-0.6880503529,-1.173718049,-1.075237012,-1.06679219,-1.057286735,-0.9983476589,-0.7338605989,-1.074472341
